system:index,shapeGroup,shapeID,shapeName,shapeType,sum,.geo,source_file
00000000000000000028,BIH,43093233B83849202769760,Kozarska Dubica,ADM3,717.2498214726354,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000083,BIH,43093233B96860256766014,Kreševo,ADM3,168.27604365348816,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000019,BIH,43093233B11243466270578,Kupra na Uni,ADM3,1.1775005789364086,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000018,BIH,43093233B52535681657605,Kupres,ADM3,5.823983907699585,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000076,BIH,43093233B81215665595173,Kupres (BiH),ADM3,251.61795330047607,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000025,BIH,43093233B47346890100402,Laktaši,ADM3,2526.0550807882764,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000077,BIH,43093233B82239464067086,Livno,ADM3,951.0937815091188,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000003e,BIH,43093233B95293616483366,Ljubinje,ADM3,74.9780935049057,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000061,BIH,43093233B91159154650479,Ljubuški,ADM3,1503.5791067048615,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000002d,BIH,43093233B10159844232387,Lopare,ADM3,78.27193230741165,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000052,BIH,43093233B16759840315853,Lukavac,ADM3,1895.024238986128,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000007b,BIH,43093233B1302485907862,Maglaj,ADM3,325.2552801183626,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000003a,BIH,43093233B9839651175697,Milići,ADM3,210.47289125451852,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000012,BIH,43093233B78423126306328,Modriča,ADM3,859.3675082080503,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000003,BIH,43093233B67623280303241,Mostar,ADM3,7302.754157404805,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000002b,BIH,43093233B84847829539290,Mrkonjić Grad,ADM3,610.7900264632468,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000065,BIH,43093233B83862591324759,Neum,ADM3,146.97477043423,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000042,BIH,43093233B54971893195073,Nevesinje,ADM3,129.35890758037567,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000001b,BIH,43093233B49947296698025,Novi Grad,ADM3,186.4754203506544,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000005d,BIH,43093233B94913651340481,Novi Grad,ADM3,2949.3830014995497,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000008c,BIH,43093233B28738780111513,Novi Travnik,ADM3,442.0056248080497,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000005b,BIH,43093233B64707009731304,Novo Sarajevo,ADM3,1744.2739236607267,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000000c,BIH,43093233B26946767069658,Odžak,ADM3,79.0782116726333,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000000,BIH,43093233B78325541023921,Olovo,ADM3,104.14389824867249,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000000a,BIH,43093233B30937968623537,Orašje,ADM3,810.6085809913336,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000033,BIH,43093233B36601123912361,Osmaci,ADM3,17.58744912147522,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000001d,BIH,43093233B6819283992361,Oštra Luka,ADM3,2.4427638053894043,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000038,BIH,43093233B56649915064424,Pale,ADM3,1071.925852607278,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000060,BIH,43093233B93468404991015,Pale-Prača,ADM3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000000d,BIH,43093233B99179574711878,Pelagićevo,ADM3,145.82419429152625,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000016,BIH,43093233B23267747345323,Petrovac,ADM3,69.34972939631518,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000013,BIH,43093233B90446643337162,Petrovo,ADM3,172.71272801558175,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000062,BIH,43093233B68262385299464,Posušje,ADM3,1015.862159253102,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000001e,BIH,43093233B77793160970471,Prijedor,ADM3,1756.6608611345291,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000023,BIH,43093233B75622628887489,Prnjavor,ADM3,705.9676181077957,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000066,BIH,43093233B2992764633338,Prozor-Rama,ADM3,299.44447151913363,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000064,BIH,43093233B77994413721373,Ravno,ADM3,58.39276578800352,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000027,BIH,43093233B37160773543814,Republika Srpska,ADM3,300.5386183056177,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000002c,BIH,43093233B1525260622948,Ribnik,ADM3,54.310493356573815,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000047,BIH,43093233B55524282986143,Rogatica,ADM3,215.64083584757407,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000048,BIH,43093233B46745881019900,Rudo,ADM3,127.59983663886202,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000070,BIH,43093233B99469517424409,Sanski Most,ADM3,202.6932567358017,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000050,BIH,43093233B99110432361813,Sapna,ADM3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000003d,BIH,43093233B18315039543713,Sokolac,ADM3,412.69307104138767,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000022,BIH,43093233B45245298150544,Srbac,ADM3,307.59314200550904,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000039,BIH,43093233B25636025166186,Srebrenica,ADM3,343.50854115719886,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000004d,BIH,43093233B95129910366582,Srebrenik,ADM3,558.3671764060563,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000057,BIH,43093233B88722992155367,Stari Grad,ADM3,484.9280239441816,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000006b,BIH,43093233B4939168284085,Stolac,ADM3,136.9843231874354,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000004f,BIH,43093233B12629528603893,Teočak,ADM3,11.669878404280718,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000024,BIH,43093233B44678371024633,Teslić,ADM3,996.1058707690706,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000007a,BIH,43093233B76206910856157,Tešanj,ADM3,497.3139339891134,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000007,BIH,43093233B94877039995793,Tomislavgrad,ADM3,634.3527809690027,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000008b,BIH,43093233B64510687239445,Travnik,ADM3,1631.3108809947976,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000037,BIH,43093233B75285091683358,Trebinje,ADM3,1488.6656285800184,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000058,BIH,43093233B93349249059789,Trnovo (BiH),ADM3,45.87732053364024,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000031,BIH,43093233B69491988207899,Trnovo (RS),ADM3,43.532375839177305,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000051,BIH,43093233B86865457565284,Tuzla,ADM3,4341.597601519846,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000002e,BIH,43093233B70226780521700,Ugljevik,ADM3,284.3582216683556,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000079,BIH,43093233B20831922927744,Usora,ADM3,420.0060853962806,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000046,BIH,43093233B48148614096386,Ustiprača,ADM3,97.49235093359852,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000082,BIH,43093233B14833660750510,Vareš,ADM3,31.495039224624637,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000006c,BIH,43093233B47366254081906,Velika Kladuša,ADM3,438.76818379888346,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000007d,BIH,43093233B63640318160940,Visoko,ADM3,901.6235398909624,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000086,BIH,43093233B31414598982959,Vitez,ADM3,691.6902287628136,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000003b,BIH,43093233B25085924089879,Vlasenica,ADM3,131.38746547698975,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000005e,BIH,43093233B27153812747449,Vogošća,ADM3,1134.7244232285257,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000010,BIH,43093233B60247240608533,Vukosavlje,ADM3,75.4221802337497,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000080,BIH,43093233B17981650539180,Zavidovići,ADM3,285.5605514633889,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000007f,BIH,43093233B81630913558650,Zenica,ADM3,3123.7540231153075,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000034,BIH,43093233B30286487293436,Zvornik,ADM3,619.5063665273146,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000045,BIH,43093233B6446580262771,Čajniče,ADM3,44.55315911769867,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000069,BIH,43093233B24232067138496,Čapljina,ADM3,841.4179626824808,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000026,BIH,43093233B34184787679181,Čelinac,ADM3,210.2173719770768,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000004e,BIH,43093233B97959138698162,Čelić,ADM3,55.17359501380546,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000006a,BIH,43093233B61801796741908,Čitluk,ADM3,1092.4092807853924,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000000f,BIH,43093233B66905949038138,Šamac,ADM3,677.7390153805416,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000035,BIH,43093233B27358903985827,Šekovići,ADM3,30.025737467466616,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000001f,BIH,43093233B4185139827614,Šipovo,ADM3,201.3389588594437,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000005,BIH,43093233B82557646548063,Široki Brijeg,ADM3,1333.8998003230374,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000007e,BIH,43093233B28181066770553,Žepče,ADM3,287.9784260665669,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
00000000000000000004,BIH,43093233B3183764522744,Živinice,ADM3,2792.5510968110143,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2017_CSV.csv
0000000000000000001c,BIH,43093233B64626551405892,Banja Luka,ADM3,6552.098095480601,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000053,BIH,43093233B54708030553090,Banovići,ADM3,379.14721590677897,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000003f,BIH,43093233B77928593657916,Berkovići,ADM3,36.74086276783663,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000006,BIH,43093233B52287249452969,Bihać,ADM3,1544.3219808036206,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000049,BIH,43093233B83094725746766,Bijeljina,ADM3,2678.49439469272,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000041,BIH,43093233B25689857318815,Bileća,ADM3,279.8166651805242,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000071,BIH,43093233B79078535868776,Bosanska Krupa,ADM3,258.59216097242694,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000072,BIH,43093233B8593142689537,Bosanski Petrovac,ADM3,255.3099994659424,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000074,BIH,43093233B45723311829087,Bosansko Grahovo,ADM3,12.3350980796066,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000036,BIH,43093233B46435536509241,Bratunac,ADM3,302.8741367377486,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000001,BIH,43093233B82378099338701,Brcko District,ADM3,3694.516209769248,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000007c,BIH,43093233B35408487409601,Breza,ADM3,316.13007951343747,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000011,BIH,43093233B98794056378335,Brod,ADM3,626.9479838572297,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000008d,BIH,43093233B60495374346514,Bugojno,ADM3,510.9541759911706,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000085,BIH,43093233B67476224198876,Busovača,ADM3,413.7103333136615,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000006d,BIH,43093233B33554401135407,Bužim,ADM3,207.98870636061127,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000006e,BIH,43093233B58899090992725,Cazin,ADM3,1097.016747333489,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000005c,BIH,43093233B82310753062851,Centar,ADM3,1467.0604968019557,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000015,BIH,43093233B95245630393454,Derventa,ADM3,362.4748213697882,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000014,BIH,43093233B88979236759582,Doboj,ADM3,2103.704547195341,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000004a,BIH,43093233B57216929410228,Doboj East,ADM3,246.8841179567225,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000078,BIH,43093233B72212179272424,Doboj Jug,ADM3,147.82743164791785,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000088,BIH,43093233B28333540693502,Dobretići,ADM3,8.945000052452087,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000000b,BIH,43093233B96578157817645,Domaljevac-Šamac,ADM3,270.7937859212651,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000008a,BIH,43093233B49053343061122,Donji Vakuf,ADM3,121.2150012254715,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000000e,BIH,43093233B22511030794636,Donji Žabar,ADM3,106.22580392173693,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000073,BIH,43093233B59344523181148,Drvar,ADM3,174.2699990272522,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000087,BIH,43093233B94230808309685,Fojnica,ADM3,135.12999951839447,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000044,BIH,43093233B17850822460074,Foča,ADM3,131.95499968528748,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000005f,BIH,43093233B83077569190924,Foča-Ustikolina,ADM3,5.059999942779541,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000043,BIH,43093233B49549888684585,Gacko,ADM3,394.1300011873245,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000075,BIH,43093233B43945283156568,Glamoč,ADM3,109.09000205993652,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000002,BIH,43093233B67817660226532,Goražde,ADM3,120.15170604434668,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000008,BIH,43093233B79928376109694,Gornji Vakuf-Uskoplje,ADM3,283.32999861240387,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000004b,BIH,43093233B36627259982738,Gradačac,ADM3,550.3388807581921,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000021,BIH,43093233B56705694783132,Gradiška,ADM3,2125.972819297921,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000004c,BIH,43093233B56079028726437,Gračanica,ADM3,379.8601958985421,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000063,BIH,43093233B22718181968730,Grude,ADM3,917.1382922481092,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000059,BIH,43093233B20708549274135,Hadžići,ADM3,789.555452524447,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000003c,BIH,43093233B14603812803519,Han Pijesak,ADM3,68.98500037193298,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000005a,BIH,43093233B76640285060416,Ilidža,ADM3,2893.9240543370165,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000009,BIH,43093233B29241521930866,Ilijaš,ADM3,618.3097251083337,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000002f,BIH,43093233B7218490296517,Istočna Ilidža,ADM3,862.6639834647083,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000017,BIH,43093233B25456706530362,Istočni Drvar,ADM3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000032,BIH,43093233B93740576055705,Istočni Mostar,ADM3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000056,BIH,43093233B26529153732630,Istočni Stari Grad,ADM3,206.99896183948883,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000030,BIH,43093233B18142755687930,Istočno Novo Sarajevo,ADM3,453.1459431737078,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000068,BIH,43093233B26186334377301,Jablanica,ADM3,205.49780331592933,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000089,BIH,43093233B65899723689105,Jajce,ADM3,456.2269421493306,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000020,BIH,43093233B33359263753816,Jezero,ADM3,22.09374498152265,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000081,BIH,43093233B37669859979811,Kakanj,ADM3,1343.8761531245475,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000055,BIH,43093233B99462718052671,Kalesija,ADM3,452.7349012725494,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000040,BIH,43093233B96710806136322,Kalinovik,ADM3,57.57999968528748,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000084,BIH,43093233B52871697212491,Kiseljak,ADM3,446.5295306916332,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
00000000000000000054,BIH,43093233B14237164758735,Kladanj,ADM3,214.6134289152482,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
0000000000000000006f,BIH,43093233B71649810483300,Ključ,ADM3,89.36500024795532,"{""type"":""MultiPoint"",""coordinates"":[]}",sumNTL_2020_CSV.csv
